DTVF;510;21;Buchungsstapel;7;2,02E+16;;RE;admin;;465239;1001;20160101;4;20160101;20161231;;ad;1;0;0;EUR;;KP;;59458;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Umsatz (ohne Soll/Haben-Kz);Soll/Haben-Kennzeichen;WKZ Umsatz;Kurs;Basis-Umsatz;WKZ Basis-Umsatz;Konto;Gegenkonto (ohne BU-Schlüssel);BU-Schlüssel;Belegdatum;Belegfeld 1;Belegfeld 2;Skonto;Buchungstext;Postensperre;Diverse Adressnummer;Geschäftspartnerbank;Sachverhalt;Zinssperre;Beleglink;Beleginfo - Art 1;Beleginfo - Inhalt 1;Beleginfo - Art 2;Beleginfo - Inhalt 2;Beleginfo - Art 3;Beleginfo - Inhalt 3;Beleginfo - Art 4;Beleginfo - Inhalt 4;Beleginfo - Art 5;Beleginfo - Inhalt 5;Beleginfo - Art 6;Beleginfo - Inhalt 6;Beleginfo - Art 7;Beleginfo - Inhalt 7;Beleginfo - Art 8;Beleginfo - Inhalt 8;KOST1 - Kostenstelle;KOST2 - Kostenstelle;Kost-Menge;EU-Land u. UStID;EU-Steuersatz;Abw. Versteuerungsart;Sachverhalt L+L;Funktionsergänzung L+L;BU 49 Hauptfunktionstyp;BU 49 Hauptfunktionsnummer;BU 49 Funktionsergänzung;Zusatzinformation - Art 1;Zusatzinformation- Inhalt 1;Zusatzinformation - Art 2;Zusatzinformation- Inhalt 2;Zusatzinformation - Art 3;Zusatzinformation- Inhalt 3;Zusatzinformation - Art 4;Zusatzinformation- Inhalt 4;Zusatzinformation - Art 5;Zusatzinformation- Inhalt 5;Zusatzinformation - Art 6;Zusatzinformation- Inhalt 6;Zusatzinformation - Art 7;Zusatzinformation- Inhalt 7;Zusatzinformation - Art 8;Zusatzinformation- Inhalt 8;Zusatzinformation - Art 9;Zusatzinformation- Inhalt 9;Zusatzinformation - Art 10;Zusatzinformation- Inhalt 10;Zusatzinformation - Art 11;Zusatzinformation- Inhalt 11;Zusatzinformation - Art 12;Zusatzinformation- Inhalt 12;Zusatzinformation - Art 13;Zusatzinformation- Inhalt 13;Zusatzinformation - Art 14;Zusatzinformation- Inhalt 14;Zusatzinformation - Art 15;Zusatzinformation- Inhalt 15;Zusatzinformation - Art 16;Zusatzinformation- Inhalt 16;Zusatzinformation - Art 17;Zusatzinformation- Inhalt 17;Zusatzinformation - Art 18;Zusatzinformation- Inhalt 18;Zusatzinformation - Art 19;Zusatzinformation- Inhalt 19;Zusatzinformation - Art 20;Zusatzinformation- Inhalt 20;Stück;Gewicht;Zahlweise;Forderungsart;Veranlagungsjahr;Zugeordnete Fälligkeit;Skontotyp;Auftragsnummer;Buchungstyp;USt-Schlüssel (Anzahlungen);EU-Land (Anzahlungen);Sachverhalt L+L (Anzahlungen);EU-Steuersatz (Anzahlungen);Erlöskonto (Anzahlungen);Herkunft-Kz;Buchungs GUID;KOST-Datum;SEPA-Mandatsreferenz;Skontosperre;Gesellschaftername;Beteiligtennummer;Identifikationsnummer;Zeichnernummer;Postensperre bis;Bezeichnung SoBil-Sachverhalt;Kennzeichen SoBil-Buchung;Festschreibung;Leistungsdatum;Datum Zuord. Steuerperiode
1627,92;S;;;;;5401;70042;;912;SB01-151209;;;;;;;;;"BEDI ""DDDAEFE2-8AF4-525C-A455-25F40C9B18B0""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;73427691-c287-46be-8014-1f714171cdbd;;;0;;;;;;;;;;
746,49;S;;;;;5401;70042;;1010;SB01-151010;;;;;;;;;"BEDI ""8F2233A5-B965-AAF5-A137-D9AF33899F92""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;58f866e6-bcb1-4138-9ee5-03701f196102;;;0;;;;;;;;;;
561,68;S;;;;;5401;70042;;1911;SB01-151119;;;;;;;;;"BEDI ""ADB97448-291A-456E-01CB-797BE9D65FC2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;0f364a31-a83d-4e2a-b4c3-e5c5263fb944;;;0;;;;;;;;;;
725,9;S;;;;;5401;70042;;1510;SB01-151015;;;;;;;;;"BEDI ""AE902E34-5A55-BF10-20A8-B68C6F414A6E""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;72b0bff9-1866-4589-92c1-dad86e4cac51;;;0;;;;;;;;;;
3553,34;S;;;;;5401;70042;;3110;SB01-151031;;;;;;;;;"BEDI ""2728706F-E0EC-2915-C26F-6DF79C59E570""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;2ac6884f-51b7-45c9-b2f5-7a7d3d75203f;;;0;;;;;;;;;;
2974,56;S;;;;;5401;70052;;501;BS35-160043;;;;;;;;;"BEDI ""749EEC29-8238-82A2-E896-4812D4EFD794""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;18ff3e21-fcd9-4532-9f6a-23cdcdc05406;;;0;;;;;;;;;;
2872,84;S;;;;;5401;70052;;1501;BS35-160130;;;;;;;;;"BEDI ""E41EF083-C7C1-97C2-E611-82BD87957FB6""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;8d49032d-55c6-43a3-9870-9cf811299e4b;;;0;;;;;;;;;;
2385,36;S;;;;;5401;70052;;2601;BS35-160155;;;;;;;;;"BEDI ""D474A5A8-7265-DDAB-3FB8-EE6DFFE9205A""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;c4ded4bf-f707-4418-b3b8-9209cf446869;;;0;;;;;;;;;;
813,96;S;;;;;5401;70052;;3001;BS35-160301;;;;;;;;;"BEDI ""13DC556D-F021-9D07-BB7D-689A6E111505""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;11bfe07b-d623-4bf2-8bc2-e3fe343a7c2d;;;0;;;;;;;;;;
808,01;S;;;;;5401;70052;;3101;BS35-160311;;;;;;;;;"BEDI ""D093DAC2-C11C-1EC2-FD02-F1C6D58F150D""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;bf9cea33-da10-49a4-b429-66641c558bd0;;;0;;;;;;;;;;
1654,1;S;;;;;5401;70052;;502;BS35-160399;;;;;;;;;"BEDI ""5E5587CA-FB56-180E-AFF0-C218F0ABBF57""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;fd7a003e-d181-4d26-ad1c-549bbac9a397;;;0;;;;;;;;;;
1983,73;S;;;;;5401;70052;;2001;BS35-160144;;;;;;;;;"BEDI ""B2D71E94-0FA7-FDA8-603D-223A425F0C06""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;2c7d89b2-ab08-479c-af8d-3feb884deaf4;;;0;;;;;;;;;;
223;S;;;;;5200;70065;;1501;rS0320160115;;;;;;;;;"BEDI ""B0A29D24-7C8B-514D-1F67-341E4B953D9D""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;81e8572a-e12b-4e52-bdb8-8d775f603a30;;;0;;;;;;;;;;
241;S;;;;;5200;70065;;102;rS0320160201;;;;;;;;;"BEDI ""590ED2AD-C3B3-D20E-417C-08FF2AED7073""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;4d489090-531e-4ff0-8aea-f832542f834c;;;0;;;;;;;;;;
132;S;;;;;5200;70065;;1002;rS0320160210;;;;;;;;;"BEDI ""63E92673-55D0-45ED-5DF2-CCB400E702D2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;6c8413d1-4849-43b7-9884-5e031253e71e;;;0;;;;;;;;;;
13878,55;S;;;;;6450;70004;9;601;FI2016010603;;;Instandhaltung Werkstatt;;;;;;"BEDI ""8CB46316-9A65-A016-D5FD-0DCAC06ECF0F""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;aba432d4-86f8-4506-89a5-1a051130862d;;;0;;;;;;;;;;
27312,46;S;;;;;6450;70004;9;1001;FI2016011011;;;Instandhaltung Werkstatt;;;;;;"BEDI ""4F5B7269-B58B-F9F9-58C0-C86F6203C194""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;33e91320-768a-42a6-8b18-75729893f268;;;0;;;;;;;;;;
25592,68;S;;;;;6450;70004;9;1401;FI2016011402;;;Instandhaltung Werkstatt;;;;;;"BEDI ""98642D0D-5352-BBE5-5190-048EB6EC5BE8""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;d5145f4d-0df8-4737-9fd7-47684d0d3c2b;;;0;;;;;;;;;;
18730,29;S;;;;;6450;70004;9;2201;FI2016012205;;;Instandhaltung Werkstatt;;;;;;"BEDI ""B38F1E76-7E11-CF9D-4895-FD817B7DF004""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;425a76fb-41b8-46c2-a4f9-7c7875b53c93;;;0;;;;;;;;;;
14663,94;S;;;;;6450;70004;9;302;FI2016020308;;;Instandhaltung Werkstatt;;;;;;"BEDI ""1419918C-76C5-6155-64C0-4198BED278D5""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;d26076f4-2233-4ccc-b27c-eda5db629587;;;0;;;;;;;;;;
20297,27;S;;;;;6450;70004;9;502;FI2016020505;;;Instandhaltung Werkstatt;;;;;;"BEDI ""6637FF4A-1472-982C-162C-CCF927138EA8""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;ceab571e-96cb-4517-8d7e-219ccb67b1f0;;;0;;;;;;;;;;
11678,39;S;;;;;6450;70004;9;502;FI2016020506;;;Instandhaltung Werkstatt;;;;;;"BEDI ""4649A8F4-E777-3A06-DBAA-1B1AEB7A856F""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;21d65496-9b75-4044-82f9-c40d7fbb95c8;;;0;;;;;;;;;;
7674,75;S;;;;;6450;70004;9;1502;FI2016021501;;;Instandhaltung Werkstatt;;;;;;"BEDI ""2CEFDC59-78BD-DFAE-98FC-B57D3AD4C193""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;482bcc10-5c7e-4558-bc1f-9078c5a06cb5;;;0;;;;;;;;;;
4871,6;S;;;;;6450;70004;9;1601;FI2016011616;;;Instandhaltung Werkstatt;;;;;;"BEDI ""F137870C-FCB2-C09D-5FC1-377AD56412DC""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;043e75d1-8606-49e0-8335-b34c34ebfcff;;;0;;;;;;;;;;
4131,68;S;;;;;5400;70086;;2502;160225721;;;;;;;;;"BEDI ""889C7FA3-783E-7511-4A70-8A0DA6D94371""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;db490107-924d-4197-bde2-a17a3a59194a;;;0;;;;;;;;;;
3079,72;S;;;;;5400;70086;;2802;160228001;;;;;;;;;"BEDI ""B202F022-56C0-0B39-D984-5E3403D8FE4E""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;b1c15c72-2a29-4d22-b227-e6ff99b67997;;;0;;;;;;;;;;
5015,85;S;;;;;5400;70086;;2902;160229010;;;;;;;;;"BEDI ""4A096150-2CBB-67E5-8829-D682EEC5E18D""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;9d709d53-2f7c-42fd-86b0-8b323dfc174b;;;0;;;;;;;;;;
407;S;;;;;5400;70076;;2301;16012305;;;;;;;;;"BEDI ""9C5A256D-A605-4638-3AB5-7AFCAE4A5E77""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;02e89f0c-3bcc-497a-8865-762e80a38188;;;0;;;;;;;;;;
531;S;;;;;5400;70076;;302;16020302;;;;;;;;;"BEDI ""6D0C402D-4C9C-C286-016A-53DF5482C776""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;925a0213-957e-45a3-9f89-722837e99b02;;;0;;;;;;;;;;
1171,88;S;;;;;5400;70076;;3001;16013000;;;;;;;;;"BEDI ""36815170-3574-158E-84C4-0832C953C1E1""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;cb0a8bb6-9d70-468d-a95a-e2c7446cbb88;;;0;;;;;;;;;;
533,93;S;;;;;5400;70005;;103;16616030103;;;Kfz-Steuer;;;;;;"BEDI ""75CA1D48-2888-E90C-6E3A-FE213B1310D5""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;78505908-08ee-4c28-9cbc-ec72dfa6250f;;;0;;;;;;;;;;
1140,16;S;;;;;5400;70005;;1003;16616031012;;;Kfz-Steuer;;;;;;"BEDI ""52054160-DE3D-8877-9975-3A9E91D5F2F0""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;4bc98735-6f35-4486-8209-896a3becbd57;;;0;;;;;;;;;;
2557,76;S;;;;;5400;70005;;2803;16616032801;;;Kfz-Steuer;;;;;;"BEDI ""1E0EC4C0-3698-7B87-8BFA-D4211C04E313""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;6a7e22d2-6987-46ea-b902-e590468ec34f;;;0;;;;;;;;;;
1568,18;S;;;;;5400;70005;;704;16616040704;;;Kfz-Steuer;;;;;;"BEDI ""8A993C9D-FC98-5EF4-F7BC-55D6A839D887""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;fd02f8db-5d07-4489-8136-ebb116514e03;;;0;;;;;;;;;;
1664,91;S;;;;;5400;70005;;1104;16616041100;;;Kfz-Steuer;;;;;;"BEDI ""338FC400-02EA-B412-9F4B-E10570A1DE28""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;23650e00-4fdc-499a-b6c7-a195391b9334;;;0;;;;;;;;;;
3700,01;S;;;;;5400;70005;;2204;16616042207;;;Kfz-Steuer;;;;;;"BEDI ""74BEB36F-17A5-0040-1154-166902157627""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;a921bcb5-cbbe-4e55-9dde-93daf191c476;;;0;;;;;;;;;;
5103,32;S;;;;;5400;70005;;105;16616050105;;;Kfz-Steuer;;;;;;"BEDI ""5F9F03FA-C20F-B61C-63C7-C937A232AE49""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;1285eea0-a75a-4ce1-91c9-fe42ba4fb878;;;0;;;;;;;;;;
963,59;S;;;;;5400;70005;;505;16616050501;;;Kfz-Steuer;;;;;;"BEDI ""A35AACC1-E83C-9561-2DEA-D0990B8AA625""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;7ff1f9df-1e58-4642-8706-3fd34531824e;;;0;;;;;;;;;;
686,89;S;;;;;5400;70005;;2403;16616032409;;;Kfz-Steuer;;;;;;"BEDI ""B953E443-4657-5509-8193-E408C4FBFC68""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;36758cfa-f8f6-4e7b-b55b-6ec499097715;;;0;;;;;;;;;;
200;S;;;;;6821;70088;;2201;2016FEBWEK04;;;Fortbildung;;;;;;"BEDI ""CC4CF9F2-4283-F390-2981-B8D2B30C7306""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;9d3190bb-f438-44d3-a80d-24c0d8a81ea5;;;0;;;;;;;;;;
95;S;;;;;6821;70088;;602;2016MARWEK06;;;;;;;;;"BEDI ""45566BAC-C3A5-7722-1AAF-F3136D321902""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;fde0f46d-d1ef-446d-b925-3bf0729fd583;;;0;;;;;;;;;;
30;S;;;;;6821;70088;;1803;2016MARFRE12;;;;;;;;;"BEDI ""185B3645-E0D8-1393-8492-6F8472687FBF""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;33e2c8e5-da6e-423c-9c13-38ab883bfe54;;;0;;;;;;;;;;
550;S;;;;;6821;70088;;2102;2016MARWEK07;;;;;;;;;"BEDI ""B38F9919-1D9F-D847-511D-84A4A3CDA5D9""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;370c71f9-0be2-42a3-b317-2b542f337d3a;;;0;;;;;;;;;;
